order_date,order_date_year,order_date_month,order_date_day,pages_visited,order_id,customer_id,tshirt_category,tshirt_price,tshirt_quantity
2015-10-06T00:00:00.000Z,2015,10,6,10,HTS-161785-0002,161785,Black T-Shirt M,19.0,2
2015-06-24T00:00:00.000Z,2015,6,24,7,HTS-222582-0002,222582,White T-Shirt M,20.0,3
2015-08-11T00:00:00.000Z,2015,8,11,11,HTS-hsvxwd-0001,hsvxwd,Hoodie,23.0,1
2015-12-03T00:00:00.000Z,2015,12,3,15,HTS-003314-0001,003314,Hoodie,23.0,1
2015-05-11T00:00:00.000Z,2015,5,11,8,HTS-739121-0003,739121,Hoodie,23.0,2
2015-06-13T00:00:00.000Z,2015,6,13,5,HTS-652003-0002,652003,White T-Shirt M,20.0,2
2015-02-10T00:00:00.000Z,2015,2,10,10,HTS-549190-0002,549190,Tennis Shirt,24.0,3
2015-03-17T00:00:00.000Z,2015,3,17,9,HTS-456111-0002,456111,Black T-Shirt F,17.5,2
2015-10-02T00:00:00.000Z,2015,10,2,17,HTS-852628-0001,852628,Hoodie,23.0,2
2015-01-04T00:00:00.000Z,2015,1,4,15,HTS-217721-0001,217721,White T-Shirt F,18.0,1
2015-09-14T00:00:00.000Z,2015,9,14,8,HTS-297485-0003,297485,White T-Shirt M,20.0,1
2015-05-25T00:00:00.000Z,2015,5,25,6,HTS-303973-0004,303973,Hoodie,23.0,4
2015-08-03T00:00:00.000Z,2015,8,3,10,HTS-383911-0001,383911,White T-Shirt M,20.0,1
2015-10-19T00:00:00.000Z,2015,10,19,11,HTS-372048-0003,372048,Hoodie,23.0,3
2015-03-30T00:00:00.000Z,2015,3,30,15,HTS-267329-0003,267329,White T-Shirt M,20.0,2
2015-11-03T00:00:00.000Z,2015,11,3,7,HTS-943812-0005,943812,Hoodie,23.0,1
2015-01-09T00:00:00.000Z,2015,1,9,7,HTS-249878-0002,249878,Black T-Shirt M,19.0,2
2015-06-08T00:00:00.000Z,2015,6,8,6,HTS-753814-0002,753814,Black T-Shirt F,17.5,6
2015-08-22T00:00:00.000Z,2015,8,22,9,HTS-723763-0002,723763,White T-Shirt F,18.0,1
2015-02-13T00:00:00.000Z,2015,2,13,13,HTS-812685-0001,812685,White T-Shirt F,18.0,1
2015-04-30T00:00:00.000Z,2015,4,30,10,HTS-638595-0003,638595,Hoodie,23.0,2
2015-07-16T00:00:00.000Z,2015,7,16,11,HTS-486550-0001,486550,Hoodie,23.0,2
2015-12-28T00:00:00.000Z,2015,12,28,12,HTS-680688-0002,680688,Tennis Shirt,24.0,3
2015-07-28T00:00:00.000Z,2015,7,28,12,HTS-945235-0003,945235,White T-Shirt M,20.0,4
2015-08-08T00:00:00.000Z,2015,8,8,9,HTS-i52bp8-0001,i52bp8,Hoodie,23.0,2
2015-12-13T00:00:00.000Z,2015,12,13,9,HTS-7wzn9x-0002,7wzn9x,White T-Shirt M,20.0,1
2015-07-17T00:00:00.000Z,2015,7,17,7,HTS-53buqu-0001,53buqu,White T-Shirt F,18.0,1
2015-03-03T00:00:00.000Z,2015,3,3,12,HTS-305994-0002,305994,White T-Shirt F,18.0,1
2015-08-15T00:00:00.000Z,2015,8,15,11,HTS-326646-0004,326646,White T-Shirt F,18.0,1
2015-08-11T00:00:00.000Z,2015,8,11,8,HTS-303704-0002,303704,Hoodie,23.0,1
2015-08-12T00:00:00.000Z,2015,8,12,11,HTS-yabsa5-0001,yabsa5,Tennis Shirt,24.0,1
2015-08-23T00:00:00.000Z,2015,8,23,13,HTS-727296-0003,727296,Hoodie,23.0,4
2015-09-01T00:00:00.000Z,2015,9,1,8,HTS-575834-0002,575834,Black T-Shirt F,17.5,1
2015-05-18T00:00:00.000Z,2015,5,18,13,HTS-992376-0002,992376,Hoodie,23.0,20
2015-06-16T00:00:00.000Z,2015,6,16,10,HTS-573700-0004,573700,Hoodie,23.0,3
2015-11-03T00:00:00.000Z,2015,11,3,10,HTS-309355-0002,309355,Black T-Shirt F,17.5,3
2015-07-26T00:00:00.000Z,2015,7,26,12,HTS-488094-0002,488094,White T-Shirt M,20.0,1
2015-04-28T00:00:00.000Z,2015,4,28,7,HTS-611724-0002,611724,Hoodie,23.0,14
2015-07-21T00:00:00.000Z,2015,7,21,16,HTS-836234-0001,836234,White T-Shirt F,18.0,1
2015-02-10T00:00:00.000Z,2015,2,10,10,HTS-438063-0002,438063,Black T-Shirt M,19.0,4
2015-11-28T00:00:00.000Z,2015,11,28,11,HTS-k1rwht-0001,k1rwht,Hoodie,23.0,3
2015-12-08T00:00:00.000Z,2015,12,8,11,HTS-585487-0003,585487,White T-Shirt M,20.0,1
2015-09-03T00:00:00.000Z,2015,9,3,11,HTS-219930-0002,219930,Black T-Shirt F,17.5,3
2015-10-26T00:00:00.000Z,2015,10,26,12,HTS-a50zo2-0001,a50zo2,Black T-Shirt F,17.5,7
2015-12-19T00:00:00.000Z,2015,12,19,13,HTS-005604-0004,005604,Black T-Shirt F,17.5,2
2015-05-08T00:00:00.000Z,2015,5,8,7,HTS-768293-0002,768293,Black T-Shirt M,19.0,2
2015-07-15T00:00:00.000Z,2015,7,15,6,HTS-345256-0004,345256,Black T-Shirt F,17.5,1
2015-08-05T00:00:00.000Z,2015,8,5,12,HTS-447216-0002,447216,Black T-Shirt F,17.5,7
2015-12-08T00:00:00.000Z,2015,12,8,16,HTS-hbj3h3-0001,hbj3h3,White T-Shirt F,18.0,1
2015-10-27T00:00:00.000Z,2015,10,27,14,HTS-sx92ab-0001,sx92ab,Hoodie,23.0,1
2015-03-13T00:00:00.000Z,2015,3,13,15,HTS-254441-0002,254441,White T-Shirt M,20.0,1
2015-07-15T00:00:00.000Z,2015,7,15,7,HTS-314890-0002,314890,White T-Shirt M,20.0,2
2015-12-21T00:00:00.000Z,2015,12,21,12,HTS-796846-0002,796846,Hoodie,23.0,2
2015-06-03T00:00:00.000Z,2015,6,3,11,HTS-7xy0mw-0001,7xy0mw,White T-Shirt F,18.0,3
2015-06-08T00:00:00.000Z,2015,6,8,14,HTS-025572-0002,025572,White T-Shirt F,18.0,2
2015-09-25T00:00:00.000Z,2015,9,25,17,HTS-oklgur-0002,oklgur,Hoodie,23.0,3
2015-01-20T00:00:00.000Z,2015,1,20,10,HTS-353067-0003,353067,Hoodie,23.0,6
2015-08-27T00:00:00.000Z,2015,8,27,14,HTS-3494gg-0001,3494gg,White T-Shirt M,20.0,1
2015-09-20T00:00:00.000Z,2015,9,20,7,HTS-otvw13-0001,otvw13,Hoodie,23.0,4
2015-08-28T00:00:00.000Z,2015,8,28,7,HTS-437591-0002,437591,White T-Shirt F,18.0,1
2015-05-11T00:00:00.000Z,2015,5,11,14,HTS-461577-0002,461577,Hoodie,23.0,1
2015-10-09T00:00:00.000Z,2015,10,9,7,HTS-640817-0002,640817,Black T-Shirt F,17.5,1
2015-12-04T00:00:00.000Z,2015,12,4,13,HTS-xut1my-0001,xut1my,White T-Shirt M,20.0,1
2015-08-08T00:00:00.000Z,2015,8,8,9,HTS-161366-0002,161366,White T-Shirt F,18.0,1
2015-01-10T00:00:00.000Z,2015,1,10,13,HTS-562205-0002,562205,Hoodie,23.0,1
2015-09-20T00:00:00.000Z,2015,9,20,7,HTS-833243-0004,833243,Hoodie,23.0,2
2015-01-20T00:00:00.000Z,2015,1,20,6,HTS-254082-0002,254082,Hoodie,23.0,1
2015-08-08T00:00:00.000Z,2015,8,8,14,HTS-711393-0002,711393,Tennis Shirt,24.0,1
2015-09-09T00:00:00.000Z,2015,9,9,15,HTS-916212-0002,916212,White T-Shirt F,18.0,1
2015-10-17T00:00:00.000Z,2015,10,17,10,HTS-325149-0001,325149,Hoodie,23.0,1
2015-01-10T00:00:00.000Z,2015,1,10,9,HTS-722968-0002,722968,Hoodie,23.0,1
2015-03-11T00:00:00.000Z,2015,3,11,14,HTS-439758-0003,439758,Hoodie,23.0,3
2015-11-08T00:00:00.000Z,2015,11,8,14,HTS-zd373c-0001,zd373c,Black T-Shirt F,17.5,2
2015-08-13T00:00:00.000Z,2015,8,13,8,HTS-443583-0001,443583,Tennis Shirt,24.0,1
2015-12-03T00:00:00.000Z,2015,12,3,16,HTS-lsecif-0001,lsecif,White T-Shirt M,20.0,1
2015-03-31T00:00:00.000Z,2015,3,31,16,HTS-352999-0003,352999,Hoodie,23.0,3
2015-12-29T00:00:00.000Z,2015,12,29,9,HTS-539658-0003,539658,Tennis Shirt,24.0,6
2015-12-18T00:00:00.000Z,2015,12,18,10,HTS-832376-0002,832376,White T-Shirt F,18.0,1
2015-11-19T00:00:00.000Z,2015,11,19,8,HTS-349157-0005,349157,Hoodie,23.0,2
2015-06-06T00:00:00.000Z,2015,6,6,10,HTS-646144-0004,646144,Black T-Shirt M,19.0,2
2015-08-16T00:00:00.000Z,2015,8,16,17,HTS-9m6hav-0001,9m6hav,White T-Shirt M,20.0,11
2015-11-04T00:00:00.000Z,2015,11,4,11,HTS-jtyxuz-0001,jtyxuz,Hoodie,23.0,2
2015-11-05T00:00:00.000Z,2015,11,5,12,HTS-ak0fj1-0002,ak0fj1,Black T-Shirt M,19.0,4
2015-10-12T00:00:00.000Z,2015,10,12,12,HTS-685435-0003,685435,White T-Shirt M,20.0,2
2015-08-05T00:00:00.000Z,2015,8,5,11,HTS-5gitox-0001,5gitox,White T-Shirt F,18.0,1
2015-07-14T00:00:00.000Z,2015,7,14,12,HTS-74twff-0001,74twff,Black T-Shirt M,19.0,3
2015-02-01T00:00:00.000Z,2015,2,1,10,HTS-697309-0002,697309,White T-Shirt M,20.0,3
2015-03-16T00:00:00.000Z,2015,3,16,9,HTS-242654-0002,242654,Hoodie,23.0,1
2015-05-04T00:00:00.000Z,2015,5,4,7,HTS-137349-0003,137349,White T-Shirt F,18.0,1
2015-10-12T00:00:00.000Z,2015,10,12,7,HTS-531702-0003,531702,Black T-Shirt M,19.0,2
2015-07-08T00:00:00.000Z,2015,7,8,9,HTS-178262-0002,178262,White T-Shirt F,18.0,1
2015-01-15T00:00:00.000Z,2015,1,15,15,HTS-521418-0001,521418,Black T-Shirt M,19.0,12
2015-12-09T00:00:00.000Z,2015,12,9,8,HTS-aydehr-0002,aydehr,Black T-Shirt F,17.5,3
2015-02-13T00:00:00.000Z,2015,2,13,10,HTS-143837-0003,143837,Hoodie,23.0,1
2015-10-30T00:00:00.000Z,2015,10,30,13,HTS-547806-0002,547806,White T-Shirt M,20.0,4
2015-11-30T00:00:00.000Z,2015,11,30,11,HTS-278271-0003,278271,Black T-Shirt F,17.5,3
2015-03-23T00:00:00.000Z,2015,3,23,10,HTS-337773-0002,337773,White T-Shirt M,20.0,3
2015-12-26T00:00:00.000Z,2015,12,26,4,HTS-042042-0002,042042,Hoodie,23.0,1
2015-04-23T00:00:00.000Z,2015,4,23,6,HTS-774734-0001,774734,Tennis Shirt,24.0,1
2015-05-02T00:00:00.000Z,2015,5,2,8,HTS-775962-0003,775962,Black T-Shirt M,19.0,1
2015-11-14T00:00:00.000Z,2015,11,14,10,HTS-591573-0001,591573,White T-Shirt F,18.0,1
2015-12-25T00:00:00.000Z,2015,12,25,18,HTS-ocndmx-0001,ocndmx,White T-Shirt F,18.0,3
2015-09-12T00:00:00.000Z,2015,9,12,3,HTS-619658-0002,619658,White T-Shirt M,20.0,3
2015-06-30T00:00:00.000Z,2015,6,30,15,HTS-41utl3-0001,41utl3,White T-Shirt M,20.0,6
2015-10-10T00:00:00.000Z,2015,10,10,13,HTS-mj93tt-0001,mj93tt,White T-Shirt M,20.0,2
2015-05-15T00:00:00.000Z,2015,5,15,17,HTS-397771-0002,397771,White T-Shirt M,20.0,1
2015-07-21T00:00:00.000Z,2015,7,21,10,HTS-267869-0002,267869,White T-Shirt M,20.0,4
2015-03-27T00:00:00.000Z,2015,3,27,15,HTS-536614-0001,536614,Tennis Shirt,24.0,1
2015-10-12T00:00:00.000Z,2015,10,12,7,HTS-v93283-0001,v93283,Black T-Shirt F,17.5,2
2015-06-20T00:00:00.000Z,2015,6,20,8,HTS-7bkzrc-0001,7bkzrc,Black T-Shirt M,19.0,1
2015-06-05T00:00:00.000Z,2015,6,5,19,HTS-403137-0001,403137,Black T-Shirt F,17.5,1
2015-12-08T00:00:00.000Z,2015,12,8,15,HTS-o6zn9i-0001,o6zn9i,Black T-Shirt M,19.0,1
2015-07-08T00:00:00.000Z,2015,7,8,14,HTS-712802-0002,712802,Black T-Shirt F,17.5,1
2015-07-21T00:00:00.000Z,2015,7,21,12,HTS-109397-0002,109397,Hoodie,23.0,2
2015-08-26T00:00:00.000Z,2015,8,26,9,HTS-167451-0002,167451,Tennis Shirt,24.0,1
2015-11-25T00:00:00.000Z,2015,11,25,13,HTS-w2b9j2-0001,w2b9j2,White T-Shirt M,20.0,1
2015-10-10T00:00:00.000Z,2015,10,10,8,HTS-xeqav4-0001,xeqav4,White T-Shirt F,18.0,2
2015-11-05T00:00:00.000Z,2015,11,5,7,HTS-796342-0003,796342,Hoodie,23.0,1
2015-08-10T00:00:00.000Z,2015,8,10,11,HTS-360909-0001,360909,White T-Shirt M,20.0,1
2015-01-27T00:00:00.000Z,2015,1,27,7,HTS-624787-0002,624787,Black T-Shirt F,17.5,5
2015-09-17T00:00:00.000Z,2015,9,17,6,HTS-306704-0005,306704,White T-Shirt M,20.0,1
2015-07-03T00:00:00.000Z,2015,7,3,11,HTS-u9np6l-0001,u9np6l,Black T-Shirt F,17.5,3
2015-10-07T00:00:00.000Z,2015,10,7,10,HTS-739801-0005,739801,White T-Shirt M,20.0,1
2015-01-06T00:00:00.000Z,2015,1,6,10,HTS-813234-0001,813234,Black T-Shirt F,17.5,1
2015-10-01T00:00:00.000Z,2015,10,1,11,HTS-0oxn0k-0001,0oxn0k,Hoodie,23.0,2
2015-08-02T00:00:00.000Z,2015,8,2,5,HTS-lk2j2r-0001,lk2j2r,Hoodie,23.0,1
2015-12-22T00:00:00.000Z,2015,12,22,9,HTS-773498-0002,773498,Black T-Shirt M,19.0,1
2015-08-11T00:00:00.000Z,2015,8,11,8,HTS-102124-0001,102124,Hoodie,23.0,1
2015-11-28T00:00:00.000Z,2015,11,28,10,HTS-1zi3tn-0001,1zi3tn,White T-Shirt F,18.0,1
2015-04-19T00:00:00.000Z,2015,4,19,15,HTS-231679-0001,231679,Hoodie,23.0,1
2015-01-11T00:00:00.000Z,2015,1,11,10,HTS-698306-0002,698306,Black T-Shirt M,19.0,19
2015-06-14T00:00:00.000Z,2015,6,14,12,HTS-139383-0002,139383,Hoodie,23.0,2
2015-09-10T00:00:00.000Z,2015,9,10,8,HTS-410979-0002,410979,Black T-Shirt M,19.0,1
2015-08-20T00:00:00.000Z,2015,8,20,13,HTS-429880-0002,429880,White T-Shirt F,18.0,1
2015-09-19T00:00:00.000Z,2015,9,19,8,HTS-688782-0002,688782,Black T-Shirt F,17.5,2
2015-06-11T00:00:00.000Z,2015,6,11,8,HTS-179443-0001,179443,Hoodie,23.0,1
2015-07-13T00:00:00.000Z,2015,7,13,15,HTS-841683-0001,841683,Hoodie,23.0,1
2015-11-08T00:00:00.000Z,2015,11,8,3,HTS-413375-0006,413375,White T-Shirt M,20.0,2
2015-11-28T00:00:00.000Z,2015,11,28,5,HTS-crsvxy-0001,crsvxy,Tennis Shirt,24.0,13
2015-02-28T00:00:00.000Z,2015,2,28,13,HTS-762361-0003,762361,White T-Shirt F,18.0,3
2015-11-14T00:00:00.000Z,2015,11,14,15,HTS-708266-0002,708266,White T-Shirt M,20.0,7
2015-03-08T00:00:00.000Z,2015,3,8,12,HTS-011849-0002,011849,White T-Shirt M,20.0,2
2015-07-04T00:00:00.000Z,2015,7,4,10,HTS-377438-0002,377438,Hoodie,23.0,1
2015-07-09T00:00:00.000Z,2015,7,9,10,HTS-686735-0001,686735,Hoodie,23.0,1
2015-06-17T00:00:00.000Z,2015,6,17,6,HTS-990242-0003,990242,White T-Shirt M,20.0,1
2015-04-24T00:00:00.000Z,2015,4,24,15,HTS-771508-0003,771508,Black T-Shirt F,17.5,1
2015-02-09T00:00:00.000Z,2015,2,9,13,HTS-187699-0001,187699,Hoodie,23.0,1
2015-01-18T00:00:00.000Z,2015,1,18,13,HTS-114406-0001,114406,White T-Shirt M,20.0,1
2015-09-24T00:00:00.000Z,2015,9,24,17,HTS-364591-0002,364591,Black T-Shirt F,17.5,2
2015-01-04T00:00:00.000Z,2015,1,4,10,HTS-847180-0002,847180,Black T-Shirt M,19.0,3
2015-12-03T00:00:00.000Z,2015,12,3,10,HTS-759303-0002,759303,Black T-Shirt F,17.5,1
2015-01-18T00:00:00.000Z,2015,1,18,11,HTS-782841-0001,782841,White T-Shirt F,18.0,2
2015-03-02T00:00:00.000Z,2015,3,2,10,HTS-704512-0002,704512,Hoodie,23.0,1
2015-08-07T00:00:00.000Z,2015,8,7,12,HTS-763734-0002,763734,White T-Shirt M,20.0,1
2015-10-16T00:00:00.000Z,2015,10,16,11,HTS-635985-0002,635985,Black T-Shirt F,17.5,2
2015-10-09T00:00:00.000Z,2015,10,9,10,HTS-491240-0003,491240,White T-Shirt M,20.0,1
2015-04-08T00:00:00.000Z,2015,4,8,18,HTS-346220-0003,346220,Hoodie,23.0,1
2015-11-03T00:00:00.000Z,2015,11,3,15,HTS-844996-0002,844996,Hoodie,23.0,1
2015-10-22T00:00:00.000Z,2015,10,22,6,HTS-474200-0003,474200,Black T-Shirt F,17.5,2
2015-02-20T00:00:00.000Z,2015,2,20,6,HTS-943169-0001,943169,Black T-Shirt M,19.0,5
2015-03-22T00:00:00.000Z,2015,3,22,14,HTS-854173-0001,854173,Black T-Shirt M,19.0,2
2015-09-14T00:00:00.000Z,2015,9,14,13,HTS-269796-0001,269796,Tennis Shirt,24.0,1
2015-08-02T00:00:00.000Z,2015,8,2,10,HTS-947282-0001,947282,Black T-Shirt F,17.5,1
2015-11-10T00:00:00.000Z,2015,11,10,7,HTS-402766-0001,402766,White T-Shirt F,18.0,1
2015-07-14T00:00:00.000Z,2015,7,14,10,HTS-425871-0002,425871,Black T-Shirt M,19.0,1
2015-10-29T00:00:00.000Z,2015,10,29,18,HTS-qw0u04-0001,qw0u04,White T-Shirt M,20.0,2
2015-10-13T00:00:00.000Z,2015,10,13,8,HTS-9tgcal-0001,9tgcal,Black T-Shirt M,19.0,3
2015-07-30T00:00:00.000Z,2015,7,30,17,HTS-513535-0002,513535,Black T-Shirt F,17.5,1
2015-12-03T00:00:00.000Z,2015,12,3,16,HTS-3aijl8-0001,3aijl8,Black T-Shirt M,19.0,17
2015-03-03T00:00:00.000Z,2015,3,3,14,HTS-095967-0003,095967,Tennis Shirt,24.0,2
2015-01-19T00:00:00.000Z,2015,1,19,11,HTS-501494-0003,501494,White T-Shirt M,20.0,1
2015-10-31T00:00:00.000Z,2015,10,31,18,HTS-jzdp1a-0001,jzdp1a,Black T-Shirt F,17.5,2
2015-12-08T00:00:00.000Z,2015,12,8,13,HTS-m5a7h5-0001,m5a7h5,Hoodie,23.0,1
2015-12-01T00:00:00.000Z,2015,12,1,8,HTS-353582-0003,353582,Black T-Shirt F,17.5,1
2015-04-03T00:00:00.000Z,2015,4,3,6,HTS-370222-0001,370222,White T-Shirt M,20.0,10
2015-06-08T00:00:00.000Z,2015,6,8,10,HTS-704795-0004,704795,Tennis Shirt,24.0,4
2015-09-13T00:00:00.000Z,2015,9,13,8,HTS-zx1r2v-0001,zx1r2v,Hoodie,23.0,6
2015-07-15T00:00:00.000Z,2015,7,15,15,HTS-640868-0003,640868,Black T-Shirt M,19.0,1
2015-07-16T00:00:00.000Z,2015,7,16,15,HTS-314981-0002,314981,Tennis Shirt,24.0,1
2015-10-21T00:00:00.000Z,2015,10,21,14,HTS-352835-0002,352835,Black T-Shirt M,19.0,2
2015-05-28T00:00:00.000Z,2015,5,28,2,HTS-607741-0007,607741,Black T-Shirt M,19.0,4
2015-11-23T00:00:00.000Z,2015,11,23,10,HTS-qsj23o-0001,qsj23o,White T-Shirt F,18.0,1
2015-09-05T00:00:00.000Z,2015,9,5,6,HTS-838049-0003,838049,White T-Shirt M,20.0,1
2015-08-18T00:00:00.000Z,2015,8,18,11,HTS-879575-0001,879575,Hoodie,23.0,1
2015-04-20T00:00:00.000Z,2015,4,20,10,HTS-702533-0001,702533,Black T-Shirt M,19.0,1
2015-04-11T00:00:00.000Z,2015,4,11,14,HTS-186456-0002,186456,White T-Shirt M,20.0,5
2015-05-18T00:00:00.000Z,2015,5,18,12,HTS-547243-0001,547243,Hoodie,23.0,2
2015-11-14T00:00:00.000Z,2015,11,14,6,HTS-773579-0005,773579,White T-Shirt M,20.0,4
2015-11-12T00:00:00.000Z,2015,11,12,9,HTS-yayslx-0001,yayslx,Black T-Shirt F,17.5,2
2015-09-10T00:00:00.000Z,2015,9,10,15,HTS-flkc09-0001,flkc09,Black T-Shirt F,17.5,1
2015-09-09T00:00:00.000Z,2015,9,9,14,HTS-545315-0002,545315,Black T-Shirt M,19.0,3
2015-10-28T00:00:00.000Z,2015,10,28,16,HTS-0l95ic-0001,0l95ic,Hoodie,23.0,1
2015-10-31T00:00:00.000Z,2015,10,31,10,HTS-c4njnl-0001,c4njnl,Hoodie,23.0,1
2015-07-08T00:00:00.000Z,2015,7,8,16,HTS-304476-0001,304476,White T-Shirt M,20.0,1
2015-01-21T00:00:00.000Z,2015,1,21,8,HTS-544435-0001,544435,Black T-Shirt M,19.0,1
2015-12-11T00:00:00.000Z,2015,12,11,10,HTS-329209-0003,329209,White T-Shirt M,20.0,9
2015-07-26T00:00:00.000Z,2015,7,26,9,HTS-684689-0003,684689,White T-Shirt M,20.0,1
2015-11-01T00:00:00.000Z,2015,11,1,11,HTS-109905-0003,109905,Black T-Shirt F,17.5,1
2015-02-26T00:00:00.000Z,2015,2,26,6,HTS-131383-0002,131383,White T-Shirt M,20.0,1
2015-11-10T00:00:00.000Z,2015,11,10,5,HTS-062460-0003,062460,White T-Shirt M,20.0,2
2015-10-24T00:00:00.000Z,2015,10,24,8,HTS-583929-0003,583929,Black T-Shirt M,19.0,3
2015-08-24T00:00:00.000Z,2015,8,24,9,HTS-714476-0002,714476,Black T-Shirt F,17.5,8
2015-12-27T00:00:00.000Z,2015,12,27,11,HTS-wzecgm-0001,wzecgm,Black T-Shirt M,19.0,17
2015-10-26T00:00:00.000Z,2015,10,26,16,HTS-4vclq3-0001,4vclq3,Hoodie,23.0,1
2015-06-19T00:00:00.000Z,2015,6,19,11,HTS-373219-0003,373219,Hoodie,23.0,1
2015-09-25T00:00:00.000Z,2015,9,25,9,HTS-708182-0003,708182,Hoodie,23.0,2
2015-11-02T00:00:00.000Z,2015,11,2,13,HTS-551jfx-0001,551jfx,White T-Shirt F,18.0,2
2015-10-13T00:00:00.000Z,2015,10,13,12,HTS-628835-0003,628835,Black T-Shirt M,19.0,2
2015-12-01T00:00:00.000Z,2015,12,1,9,HTS-676915-0003,676915,Tennis Shirt,24.0,5
2015-04-29T00:00:00.000Z,2015,4,29,9,HTS-362514-0002,362514,Hoodie,23.0,1
2015-03-25T00:00:00.000Z,2015,3,25,11,HTS-595153-0001,595153,Hoodie,23.0,1
2015-12-25T00:00:00.000Z,2015,12,25,13,HTS-331468-0003,331468,Black T-Shirt F,17.5,1
2015-07-20T00:00:00.000Z,2015,7,20,13,HTS-568045-0002,568045,White T-Shirt F,18.0,1
2015-11-22T00:00:00.000Z,2015,11,22,6,HTS-137282-0003,137282,Hoodie,23.0,16
2015-06-18T00:00:00.000Z,2015,6,18,13,HTS-axzsiw-0001,axzsiw,White T-Shirt F,18.0,1
2015-09-18T00:00:00.000Z,2015,9,18,13,HTS-812035-0002,812035,Black T-Shirt M,19.0,1
2015-12-14T00:00:00.000Z,2015,12,14,5,HTS-683297-0004,683297,Hoodie,23.0,2
2015-07-07T00:00:00.000Z,2015,7,7,9,HTS-282820-0002,282820,Hoodie,23.0,1
2015-10-18T00:00:00.000Z,2015,10,18,11,HTS-e2gh2p-0001,e2gh2p,Hoodie,23.0,1
2015-12-21T00:00:00.000Z,2015,12,21,13,HTS-538173-0003,538173,Hoodie,23.0,1
2015-06-01T00:00:00.000Z,2015,6,1,9,HTS-379819-0002,379819,Tennis Shirt,24.0,1
2015-11-05T00:00:00.000Z,2015,11,5,10,HTS-177087-0003,177087,Hoodie,23.0,1
2015-04-01T00:00:00.000Z,2015,4,1,15,HTS-982295-0002,982295,White T-Shirt M,20.0,1
2015-08-27T00:00:00.000Z,2015,8,27,11,HTS-617210-0005,617210,White T-Shirt M,20.0,2
2015-11-22T00:00:00.000Z,2015,11,22,9,HTS-ltd7el-0001,ltd7el,Hoodie,23.0,1
2015-09-24T00:00:00.000Z,2015,9,24,15,HTS-wix0gf-0001,wix0gf,Hoodie,23.0,2
2015-04-15T00:00:00.000Z,2015,4,15,4,HTS-417683-0004,417683,Hoodie,23.0,1
2015-04-12T00:00:00.000Z,2015,4,12,18,HTS-800383-0001,800383,White T-Shirt M,20.0,2
2015-10-21T00:00:00.000Z,2015,10,21,8,HTS-537077-0004,537077,Hoodie,23.0,3
2015-06-30T00:00:00.000Z,2015,6,30,14,HTS-690075-0002,690075,Black T-Shirt M,19.0,1
2015-03-24T00:00:00.000Z,2015,3,24,10,HTS-172554-0002,172554,Black T-Shirt M,19.0,1
2015-10-13T00:00:00.000Z,2015,10,13,13,HTS-672513-0002,672513,Black T-Shirt M,19.0,3
2015-01-30T00:00:00.000Z,2015,1,30,20,HTS-492672-0002,492672,White T-Shirt F,18.0,1
2015-10-15T00:00:00.000Z,2015,10,15,12,HTS-jh1h7u-0001,jh1h7u,White T-Shirt M,20.0,3
2015-05-16T00:00:00.000Z,2015,5,16,12,HTS-407259-0002,407259,Hoodie,23.0,1
2015-12-07T00:00:00.000Z,2015,12,7,13,HTS-626284-0001,626284,White T-Shirt M,20.0,1
2015-07-23T00:00:00.000Z,2015,7,23,19,HTS-221698-0001,221698,Tennis Shirt,24.0,1
2015-03-09T00:00:00.000Z,2015,3,9,14,HTS-033847-0002,033847,Black T-Shirt M,19.0,1
2015-05-28T00:00:00.000Z,2015,5,28,12,HTS-147932-0001,147932,Hoodie,23.0,1
2015-07-05T00:00:00.000Z,2015,7,5,15,HTS-wk0hom-0001,wk0hom,Hoodie,23.0,1
2015-08-13T00:00:00.000Z,2015,8,13,10,HTS-703973-0002,703973,Hoodie,23.0,2
2015-07-29T00:00:00.000Z,2015,7,29,12,HTS-732025-0002,732025,Hoodie,23.0,1
2015-11-08T00:00:00.000Z,2015,11,8,12,HTS-841186-0003,841186,White T-Shirt M,20.0,1
2015-06-20T00:00:00.000Z,2015,6,20,14,HTS-622703-0002,622703,Black T-Shirt M,19.0,1
2015-01-23T00:00:00.000Z,2015,1,23,17,HTS-153843-0002,153843,White T-Shirt M,20.0,1
2015-07-01T00:00:00.000Z,2015,7,1,10,HTS-701281-0002,701281,Tennis Shirt,24.0,2
2015-10-22T00:00:00.000Z,2015,10,22,8,HTS-756519-0004,756519,Black T-Shirt F,17.5,4
2015-12-04T00:00:00.000Z,2015,12,4,10,HTS-241875-0002,241875,Hoodie,23.0,1
2015-08-15T00:00:00.000Z,2015,8,15,7,HTS-360672-0004,360672,White T-Shirt F,18.0,3
2015-04-19T00:00:00.000Z,2015,4,19,19,HTS-153780-0001,153780,White T-Shirt F,18.0,1
2015-12-08T00:00:00.000Z,2015,12,8,5,HTS-860937-0005,860937,Tennis Shirt,24.0,4
2015-11-09T00:00:00.000Z,2015,11,9,16,HTS-248417-0003,248417,Black T-Shirt F,17.5,2
2015-08-14T00:00:00.000Z,2015,8,14,12,HTS-i1sop1-0001,i1sop1,Hoodie,23.0,2
2015-09-17T00:00:00.000Z,2015,9,17,15,HTS-k4vi4u-0001,k4vi4u,Hoodie,23.0,1
